round_id,action_id,hole_card,valid_actions,round_state,strat,action,amount
2,2,"['HQ', 'S8']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 19850, 'min': 200}}]","{'dealer_btn': 0, 'small_blind_amount': 50, 'pot': {'main': {'amount': 200}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19750}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 20050}], 'round_count': 3, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-2'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-1'}, {'paid': 50, 'action': 'CALL', 'uuid': 'uuid-2', 'amount': 100}]}, 'big_blind_pos': 0, 'small_blind_pos': 1}",,fold,0
3,3,"['H8', 'SQ']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 19750, 'min': 200}}]","{'dealer_btn': 1, 'small_blind_amount': 50, 'pot': {'main': {'amount': 150}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19700}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 20150}], 'round_count': 4, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-1'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 1, 'small_blind_pos': 0}",,fold,0
5,4,"['D2', 'SA']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 19750, 'min': 200}}]","{'dealer_btn': 1, 'small_blind_amount': 50, 'pot': {'main': {'amount': 150}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19700}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 20150}], 'round_count': 6, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-1'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 1, 'small_blind_pos': 0}",,fold,0
6,5,"['C6', 'D2']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 20300}, {'action': 'raise', 'amount': {'max': -1, 'min': -1}}]","{'dealer_btn': 0, 'small_blind_amount': 50, 'pot': {'main': {'amount': 20400}, 'side': [{'eligibles': ['uuid-2'], 'amount': 0}]}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19600}, {'state': 'allin', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 0}], 'round_count': 7, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-2'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-1'}, {'paid': 20250, 'action': 'RAISE', 'add_amount': 20200, 'amount': 20300, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 0, 'small_blind_pos': 1}",,fold,0
7,6,"['C9', 'D7']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 19600, 'min': 200}}]","{'dealer_btn': 1, 'small_blind_amount': 50, 'pot': {'main': {'amount': 150}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19550}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 20300}], 'round_count': 8, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-1'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 1, 'small_blind_pos': 0}",,fold,0
8,7,"['S6', 'HA']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 20450}, {'action': 'raise', 'amount': {'max': -1, 'min': -1}}]","{'dealer_btn': 0, 'small_blind_amount': 50, 'pot': {'main': {'amount': 20550}, 'side': [{'eligibles': ['uuid-2'], 'amount': 0}]}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19450}, {'state': 'allin', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 0}], 'round_count': 9, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-2'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-1'}, {'paid': 20400, 'action': 'RAISE', 'add_amount': 20350, 'amount': 20450, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 0, 'small_blind_pos': 1}",,fold,0
9,8,"['H9', 'D2']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 19450, 'min': 200}}]","{'dealer_btn': 1, 'small_blind_amount': 50, 'pot': {'main': {'amount': 150}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19400}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 20450}], 'round_count': 10, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-1'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 1, 'small_blind_pos': 0}",,fold,0
10,9,"['DA', 'D3']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 20600}, {'action': 'raise', 'amount': {'max': -1, 'min': -1}}]","{'dealer_btn': 0, 'small_blind_amount': 50, 'pot': {'main': {'amount': 20700}, 'side': [{'eligibles': ['uuid-2'], 'amount': 0}]}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19300}, {'state': 'allin', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 0}], 'round_count': 11, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-2'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-1'}, {'paid': 20550, 'action': 'RAISE', 'add_amount': 20500, 'amount': 20600, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 0, 'small_blind_pos': 1}",,fold,0
11,10,"['DT', 'C4']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 19300, 'min': 200}}]","{'dealer_btn': 1, 'small_blind_amount': 50, 'pot': {'main': {'amount': 150}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19250}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 20600}], 'round_count': 12, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-1'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 1, 'small_blind_pos': 0}",,fold,0
12,11,"['S2', 'H7']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 20750}, {'action': 'raise', 'amount': {'max': -1, 'min': -1}}]","{'dealer_btn': 0, 'small_blind_amount': 50, 'pot': {'main': {'amount': 20850}, 'side': [{'eligibles': ['uuid-2'], 'amount': 0}]}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19150}, {'state': 'allin', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 0}], 'round_count': 13, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-2'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-1'}, {'paid': 20700, 'action': 'RAISE', 'add_amount': 20650, 'amount': 20750, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 0, 'small_blind_pos': 1}",,fold,0
13,12,"['S7', 'HT']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 19150, 'min': 200}}]","{'dealer_btn': 1, 'small_blind_amount': 50, 'pot': {'main': {'amount': 150}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19100}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 20750}], 'round_count': 14, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-1'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 1, 'small_blind_pos': 0}",,fold,0
14,13,"['HA', 'H6']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 19100, 'min': 200}}]","{'dealer_btn': 0, 'small_blind_amount': 50, 'pot': {'main': {'amount': 200}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 19000}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 20800}], 'round_count': 15, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-2'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-1'}, {'paid': 50, 'action': 'CALL', 'uuid': 'uuid-2', 'amount': 100}]}, 'big_blind_pos': 0, 'small_blind_pos': 1}",,fold,0
15,14,"['C5', 'HA']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 19000, 'min': 200}}]","{'dealer_btn': 1, 'small_blind_amount': 50, 'pot': {'main': {'amount': 150}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 18950}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 20900}], 'round_count': 16, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-1'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 1, 'small_blind_pos': 0}",,fold,0
16,15,"['H8', 'H7']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 21050}, {'action': 'raise', 'amount': {'max': -1, 'min': -1}}]","{'dealer_btn': 0, 'small_blind_amount': 50, 'pot': {'main': {'amount': 21150}, 'side': [{'eligibles': ['uuid-2'], 'amount': 0}]}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 18850}, {'state': 'allin', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 0}], 'round_count': 17, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-2'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-1'}, {'paid': 21000, 'action': 'RAISE', 'add_amount': 20950, 'amount': 21050, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 0, 'small_blind_pos': 1}",,fold,0
17,16,"['CT', 'C2']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 18850, 'min': 200}}]","{'dealer_btn': 1, 'small_blind_amount': 50, 'pot': {'main': {'amount': 150}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 18800}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 21050}], 'round_count': 18, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-1'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 1, 'small_blind_pos': 0}",,fold,0
18,17,"['D9', 'D3']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 21200}, {'action': 'raise', 'amount': {'max': -1, 'min': -1}}]","{'dealer_btn': 0, 'small_blind_amount': 50, 'pot': {'main': {'amount': 21300}, 'side': [{'eligibles': ['uuid-2'], 'amount': 0}]}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 18700}, {'state': 'allin', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 0}], 'round_count': 19, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-2'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-1'}, {'paid': 21150, 'action': 'RAISE', 'add_amount': 21100, 'amount': 21200, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 0, 'small_blind_pos': 1}",,fold,0
19,18,"['DK', 'C7']","[{'action': 'fold', 'amount': 0}, {'action': 'call', 'amount': 100}, {'action': 'raise', 'amount': {'max': 18700, 'min': 200}}]","{'dealer_btn': 1, 'small_blind_amount': 50, 'pot': {'main': {'amount': 150}, 'side': []}, 'next_player': 0, 'community_card': [], 'street': 'preflop', 'seats': [{'state': 'participating', 'name': 'lstm_bot', 'uuid': 'uuid-1', 'stack': 18650}, {'state': 'participating', 'name': 'candid_bot', 'uuid': 'uuid-2', 'stack': 21200}], 'round_count': 20, 'action_histories': {'preflop': [{'action': 'SMALLBLIND', 'add_amount': 50, 'amount': 50, 'uuid': 'uuid-1'}, {'action': 'BIGBLIND', 'add_amount': 50, 'amount': 100, 'uuid': 'uuid-2'}]}, 'big_blind_pos': 1, 'small_blind_pos': 0}",,fold,0
